id,notation,status,description,label,altLabel,seeAlso,source
http://codes.wmo.int/common/nil/AboveDetectionRange,AboveDetectionRange,stable,The value was above the detection range of the instrument used to estimate it.,Above detection range,,,
http://codes.wmo.int/common/nil/BelowDetectionRange,BelowDetectionRange,stable,The value was below the detection range of the instrument used to estimate it.,Below detection range,,,
http://codes.wmo.int/common/nil/inapplicable,inapplicable,stable,There is no value.,Inapplicable,,http://www.opengis.net/doc/gml#clause-8.2.3.1,ISO 19136:2007 Geographic information - Geography Markup Language sub-clause 8.2.3.1
http://codes.wmo.int/common/nil/missing,missing,stable,"The correct value is not readily available to the sender of this data. Furthermore, a correct value may not exist.",Missing,,http://www.opengis.net/doc/gml#clause-8.2.3.1,ISO 19136:2007 Geographic information - Geography Markup Language sub-clause 8.2.3.1
http://codes.wmo.int/common/nil/noSignificantChange,noSignificantChange,stable,No significant change is expected to occur.,No significant change,NOSIG,,
http://codes.wmo.int/common/nil/notDetectedByAutoSystem,notDetectedByAutoSystem,stable,The automated observing system did not detect a value (e.g. no cloud detected NCD).,Nothing detected by automated system,,,
http://codes.wmo.int/common/nil/notObservable,notObservable,stable,"A system failure, sensor failure, or sensor obstruction, prevented the intended observation of the value.",Not observable,,,
http://codes.wmo.int/common/nil/nothingOfOperationalSignificance,nothingOfOperationalSignificance,stable,"Nothing was observed or forecast of operational significance (e.g. nil significant cloud NSC, nil significant weather NSW).",Nothing of operational signficance,,,
http://codes.wmo.int/common/nil/template,template,stable,The value will be available later.,Template,,http://www.opengis.net/doc/gml#clause-8.2.3.1,ISO 19136:2007 Geographic information - Geography Markup Language sub-clause 8.2.3.1
http://codes.wmo.int/common/nil/unknown,unknown,stable,"The correct value is not known to, and not computable by, the sender of this data. However, a correct value probably exists.",Unknown,,http://www.opengis.net/doc/gml#clause-8.2.3.1,ISO 19136:2007 Geographic information - Geography Markup Language sub-clause 8.2.3.1
http://codes.wmo.int/common/nil/withheld,withheld,stable,The value is not divulged.,Withheld,,http://www.opengis.net/doc/gml#clause-8.2.3.1,ISO 19136:2007 Geographic information - Geography Markup Language sub-clause 8.2.3.1
